"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111486163&doi=10.1016%2fj.jsis.2021.101681&partnerID=40&md5=077c540cc0b1c70c20bd389e2387cc29","Business-driven IT governance; Information management; Information management capability; IT engagement model; IT project alignment; Joint competence development","Alignment; Commerce; Business performance; Competence development; Cross training; IT governance; IT project; Model components; Information management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131421016&doi=10.1016%2fj.jsis.2022.101717&partnerID=40&md5=f9bfcb97f6ce065639e91dc489f63963","Affordance-actualization; Head-mounted display; Human–computer interaction; Immersion; Technology affordance; Virtual reality","Human computer interaction; Virtual reality; Affordance-actualization; Affordances; Emerging technologies; Head-mounted-displays; Immersion; Immersive virtual reality; Information systems disciplines; Metaverses; Technology affordances; Virtual reality technology; Helmet mounted displays"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097181171&doi=10.1016%2fj.jsis.2020.101641&partnerID=40&md5=6649285ec86cd9c24636ade8ba0a21f0","Human resource management; Human resources; Literature review; Strategic alignment","Information management; Natural resources management; Resource allocation; Business information; Business value; Human resources management; Information technology alignment; Literature reviews; Management support; Organisational; Scholarly articles; Strategic alignment; Strategic business; Human resource management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116553374&doi=10.1016%2fj.jsis.2021.101693&partnerID=40&md5=299e5b82b838dff74485f0a280adec1a","Delphi Study; Information Systems Security Research; Literature Review; Topic Modeling","Information use; Security of data; Chief information security officers; DELPHI study; Information system security research; Information systems security; Literature reviews; Research agenda; Security issues; Security research; Systematic Review; Topic Modeling; Information systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116360795&doi=10.1016%2fj.jsis.2021.101696&partnerID=40&md5=aebb6bc0ae8e3e6a979ed5253e298e55","Information technology; Innovation; Innovation systems; Organizational innovation; Systematic review; Technology innovation management","Engineering research; Information management; Information system research; Innovation; Innovation management; Innovation system; Organizational innovation; Physical reality; Systematic literature review; Systematic Review; Technology innovation; Technology innovation management; Investments"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079045635&doi=10.1016%2fj.jsis.2020.101596&partnerID=40&md5=93bfa6890d209510d03e210a261eef16","Actualization; Covariance fit; InformationTechnology affordance; Innovation; Matching fit; Organizational courage","Information systems; Management information systems; Actualization; Affordances; Covariance fit; Matching fit; Organizational courage; Risk management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149600803&doi=10.1016%2fj.jsis.2023.101766&partnerID=40&md5=462bc5e8c7a933cf538b5aa597b8a4fa","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166107640&doi=10.1016%2fj.jsis.2023.101787&partnerID=40&md5=275eae32eb82a094f3313ce8b4e3932c","Case study; Established organization; Historical narrativist approach; Historical research; Imprinting theory; Information systems strategy","Cell proliferation; Information use; Knowledge based systems; Knowledge management; Building and construction; Case-studies; Condition; Established organization; Historical narrativist approach; Historical research; Imprinting theory; Information systems strategy; Management systems; System accountings; Construction industry"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131430203&doi=10.1016%2fj.jsis.2022.101722&partnerID=40&md5=19e37bc3cc1eb4534d259889886d31d3","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106599348&doi=10.1016%2fj.jsis.2021.101672&partnerID=40&md5=6172638eb3298bc14bc94b2fcd4c3a41","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074535959&doi=10.1016%2fj.jsis.2019.101576&partnerID=40&md5=cbb5a1940f9fac2401cbed30277aaea3","Causal loop; Drift; Feedback; Governance; Process theory; Strategic alignment; Strategic IS planning; Strategy; System dynamics","Feedback; System theory; Causal loop; Drift; Governance; Process theory; Strategic alignment; Strategic IS; Strategy; System Dynamics; Alignment"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159574567&doi=10.1016%2fj.jsis.2023.101771&partnerID=40&md5=6d46468dcd643642bb8ce6f6ec3f22e3","Followership; Following; Open source software project; Project initiator; Social media; Social network","Large dataset; Open systems; Social networking (online); Statistical tests; Development platform; Followership; Following; Open source communities; Open source software projects; Open-source software development; Project initiator; Social media; Social media platforms; Social network; Open source software"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108256468&doi=10.1016%2fj.jsis.2021.101670&partnerID=40&md5=b234715b1afe991b2a3bcdae9c40142c","Digital innovation; Digital opportunity; Digital transformation; Organizational ambidexterity; Resource-based view; Taxonomy","Information systems; Business models; Digital innovations; Digital opportunity; Resource base; Resource-based view; Stylized facts; Management information systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066278843&doi=10.1016%2fj.jsis.2019.05.001&partnerID=40&md5=d54a16a1d366b2b4f0643b2bcd5b05b7","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100234538&doi=10.1016%2fj.jsis.2021.101659&partnerID=40&md5=e9f6fedb56969902872cea29ca4b0f9c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160041456&doi=10.1016%2fj.jsis.2023.101773&partnerID=40&md5=27b93f3f44dcbd39bf6e3d5dd3b86214","ICT and organizational good; ICT-enabled workplace inclusion practices; Workplace inclusion","Information systems; Information and Communication Technologies; Information and communication technology and organizational good; Information and communication technology-enabled workplace inclusion practice; Organisational; Organizational activities; Qualitative data; Technology application; Technology use; Workplace inclusion; Information use"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149739445&doi=10.1016%2fj.jsis.2023.101765&partnerID=40&md5=546ea9c6f6e69887481500dd1792b3c9","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058489411&doi=10.1016%2fj.jsis.2018.12.001&partnerID=40&md5=41b1ba651f5b001233db848b9b382770","Crisis; Data breach; Enterprise reputation; Framing; Reputation threat; Social media","Information systems; Management information systems; Crisis; Data breach; Framing; Reputation threat; Social media; Social networking (online)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089913066&doi=10.1016%2fj.jsis.2020.101622&partnerID=40&md5=8b59777ea9cbde008d88204ecbb29711","Contextual explanation; Digital platforms; Digital transformation; Mobile apps; Practice theory; Taxi industry","Information systems; Management information systems; Change dynamics; Digital technologies; Digital transformation; Intentionality; Practice theories; Process dynamics; Taxi dispatches; Taxi industry; Taxicabs"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168255248&doi=10.1016%2fj.jsis.2023.101790&partnerID=40&md5=e36612dc026937d76729b39efce8ed77","Information quality; Machine learning advice; Managerial decision-making; Transparency; Trust","Decision making; Information analysis; Machine learning; Social aspects; Decision makers; Decisions makings; Information quality; Machine learning advice; Machine-learning; Managerial decision making; Organisational; Performance; Real-world; Trust; Transparency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123872680&doi=10.1016%2fj.jsis.2022.101708&partnerID=40&md5=e888333fb32c75d39d63a50a89305fad","Application programming interfaces; Boundary resources; Digital business ecosystem; Firm performance; Panel data regression","Digital storage; Ecosystems; Knowledge based systems; Applications programming interfaces; Boundary resource; Business ecosystem; Data regression; Digital business ecosystems; Firm Performance; Panel data; Panel data regression; Performance effect; Resource deployments; Application programming interfaces (API)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122989259&doi=10.1016%2fj.jsis.2022.101706&partnerID=40&md5=17a1fb3a43c599a2f501a23d61b6fa5d","BA value realization; Business analytics culture; Business analytics skills; Complementarity; Customer involvement; Digital innovation","Information systems; Business analytic culture; Business analytic skill; Business analytic value realization; Business analytics; Business customers; Complementarity; Customer involvement; Digital innovations; Sales"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118239792&doi=10.1016%2fj.jsis.2021.101697&partnerID=40&md5=be8735e183ba5ff78733a11b7e082db1","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078437793&doi=10.1016%2fj.jsis.2020.101597&partnerID=40&md5=b30c0dd542da6c01907c12b0a7ceaccd","B2B platforms; Benefits; Platform assimilation; Platform assimilation costs; Service functionality","Information retrieval; Service life; Assimilation stages; B2B platforms; Benefits; Customer service life cycles; Management implications; Platform assimilation; Service functionalities; Top management support; Sales"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086743702&doi=10.1016%2fj.jsis.2020.101615&partnerID=40&md5=cde49451a5c1224b0b91a11ec7521704","Digital strategy; Digital transformation; Digital work; Organizational transformation; Platform alignment; Platform drifting; Platform logic; Social media alignment","Alignment; Social networking (online); Co-evolution; Digital communities; Digital infrastructures; Digital strategies; Distinct elements; Information exchanges; Process Modeling; Social media; Computer circuits"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074152498&doi=10.1016%2fj.jsis.2019.101581&partnerID=40&md5=a07508c58a14bccec58ab0d699aa4735","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073821926&doi=10.1016%2fj.jsis.2019.101575&partnerID=40&md5=eebb1049a32d362f121530f4d639b9c0","","Enterprise resource management; Knowledge management; Business objectives; Business requirement; Concept definitions; Digital platforms; Dynamic capabilities; Framework development; Instrument development; Literature reviews; Digital communication systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150438194&doi=10.1016%2fj.jsis.2023.101757&partnerID=40&md5=0e36e596cfd8613e1b16c57b30d55609","Addition logic; Deinstitutionalization; Digital transformation; Digital workplace transformation; Ethnography; Routines; Subtraction logic","Addition logic; Deinstitutionalization; Digital technologies; Digital transformation; Digital workplace transformation; Ethnography; Process-models; Routine; Subtraction logic; Workplace transformation; Computer circuits"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090895612&doi=10.1016%2fj.jsis.2020.101612&partnerID=40&md5=12eb08208726f5d28b8cde5cd6dda2ce","Editor-in-chief; History; Journal of strategic information systems; Strategic information systems",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168309405&doi=10.1016%2fj.jsis.2023.101792&partnerID=40&md5=07800d72560b7d95477225ef3c909d66","Capabilities; Crisis; Information technology; Self-organised collectives; Strategic value","Capability; Crisis; Four dimensions; Information sharing; Practical importance; Self-organised; Self-organized collective; Strategic values; Time of crisis; Value of IT; Knowledge management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061667307&doi=10.1016%2fj.jsis.2019.02.001&partnerID=40&md5=bd99ea06f72aa4d8a98b6b81fd5ebf67","Alignment; Generative mechanisms; Improvisational capabilities; Maturity model; Process theory; Turning point","Alignment; Information systems; Management information systems; Generative mechanism; Improvisational capabilities; Maturity model; Process theory; Turning points; e-government"
